user_id,signup_date,grade,device,curriculum,target_exam,is_test_account
1718,2025-09-28,10,web,NEET,Boards,False
1719,2025-10-04,12,android,ICSE,undeclared,False
1720,2025-09-01,11,android,CBSE,Boards,False
1721,2025-05-14,10,ios,State Board,JEE,False
1722,2025-11-03,10,ios,CBSE,Boards,False
1723,2025-03-19,10,web,State Board,JEE,False
1724,2025-02-16,12,web,CBSE,JEE,False
1725,2025-01-12,12,android,JEE,undeclared,False
1726,2025-09-28,11,android,State Board,JEE,False
1727,2025-03-12,11,android,CBSE,NEET,False
1728,2025-08-25,12,web,ICSE,Boards,False
1729,2025-07-19,12,android,CBSE,JEE,False
1730,2025-03-04,10,android,CBSE,Boards,False
1731,2025-04-17,9,android,CBSE,Boards,False
1732,2025-11-28,10,android,CBSE,JEE,True
1733,2025-08-08,10,android,CBSE,NEET,False
1734,2025-10-12,11,ios,CBSE,JEE,True
1735,2025-02-05,12,android,ICSE,JEE,False
1736,2025-02-28,10,android,NEET,Boards,False
1737,2025-04-26,6,web,CBSE,Boards,True
1738,2025-03-24,11,android,CBSE,JEE,False
1739,2025-07-08,10,ios,CBSE,JEE,False
1740,2025-08-14,11,web,JEE,NEET,False
1741,2025-03-11,12,web,CBSE,JEE,False
1742,2025-10-03,11,ios,JEE,JEE,False
1743,2025-11-04,12,android,JEE,NEET,False
1744,2025-06-02,12,android,JEE,undeclared,False
1745,2025-11-26,10,ios,CBSE,NEET,False
1746,2025-03-02,11,android,CBSE,NEET,False
1747,2025-04-03,8,ios,CBSE,NEET,False
1748,2025-08-28,12,android,CBSE,JEE,False
1749,2025-07-28,11,android,ICSE,JEE,False
1750,2025-02-03,11,android,CBSE,JEE,False
1751,2025-12-01,11,android,CBSE,JEE,False
1752,2025-06-10,12,android,CBSE,JEE,False
1753,2025-02-10,6,ios,JEE,undeclared,False
1754,2025-03-08,12,ios,CBSE,NEET,False
1755,2025-11-19,9,android,JEE,NEET,False
1756,2025-04-25,8,web,CBSE,Boards,False
1757,2025-08-24,8,web,CBSE,Boards,False
1758,2025-09-25,10,android,NEET,JEE,False
1759,2025-05-05,12,android,CBSE,Boards,False
1760,2025-06-14,10,android,JEE,JEE,True
1761,2025-09-18,12,android,ICSE,undeclared,True
1762,2025-02-27,12,android,NEET,JEE,False
1763,2025-09-01,9,android,NEET,NEET,False
1764,2025-04-01,11,ios,ICSE,Boards,False
1765,2025-11-13,7,web,CBSE,JEE,False
1766,2025-03-24,10,ios,CBSE,NEET,False
1767,2025-11-07,10,android,NEET,Boards,False
1768,2025-01-08,6,android,JEE,undeclared,False
1769,2025-01-02,11,web,CBSE,undeclared,False
1770,2025-01-05,11,web,JEE,NEET,False
1771,2025-06-03,12,android,CBSE,Boards,False
1772,2025-09-08,8,android,CBSE,Boards,True
1773,2025-01-17,11,web,State Board,Boards,False
1774,2025-04-12,11,android,JEE,Boards,False
1775,2025-11-24,12,android,JEE,JEE,False
1776,2025-03-04,8,android,CBSE,NEET,False
1777,2025-10-21,11,android,CBSE,NEET,False
1778,2025-02-03,11,ios,JEE,NEET,False
1779,2025-01-02,9,web,State Board,NEET,False
1780,2025-11-05,8,android,JEE,JEE,False
1781,2025-08-09,10,web,NEET,Boards,False
1782,2025-12-26,11,ios,JEE,Boards,False
1783,2025-02-27,11,ios,State Board,JEE,False
1784,2025-08-11,10,android,NEET,NEET,False
1785,2025-02-08,11,android,JEE,undeclared,False
1786,2025-12-07,11,ios,CBSE,JEE,False
1787,2025-08-25,10,android,CBSE,Boards,False
1788,2025-04-05,11,android,State Board,NEET,False
1789,2025-04-15,10,android,State Board,undeclared,False
1790,2025-08-14,12,ios,State Board,JEE,False
1791,2025-04-12,9,web,CBSE,Boards,False
1792,2025-11-07,10,ios,State Board,Boards,False
1793,2025-08-15,9,android,ICSE,JEE,False
1794,2025-02-04,11,ios,NEET,Boards,False
1795,2025-05-26,8,ios,CBSE,JEE,False
1796,2025-04-27,11,android,NEET,Boards,False
1797,2025-01-20,12,ios,JEE,Boards,False
1798,2025-08-27,11,android,State Board,undeclared,True
1799,2025-03-05,9,android,CBSE,NEET,False
1800,2025-11-08,11,android,State Board,JEE,False
1801,2025-09-13,12,android,NEET,NEET,False
1802,2025-08-22,10,android,JEE,NEET,False
1803,2025-03-27,9,android,CBSE,JEE,False
1804,2025-09-01,7,android,NEET,JEE,False
1805,2025-07-28,9,web,ICSE,NEET,False
1806,2025-05-24,10,ios,CBSE,undeclared,False
1807,2025-05-04,10,ios,ICSE,undeclared,False
1808,2025-03-26,11,android,NEET,Boards,False
1809,2025-05-04,8,android,State Board,JEE,False
1810,2025-07-27,6,android,JEE,undeclared,True
1811,2025-08-08,12,android,CBSE,NEET,False
1812,2025-03-27,12,web,CBSE,JEE,False
1813,2025-07-22,12,web,NEET,NEET,False
1814,2025-02-21,10,android,JEE,JEE,False
1815,2025-04-19,12,ios,ICSE,Boards,False
1816,2025-03-27,11,ios,NEET,Boards,False
1817,2025-04-03,10,android,CBSE,Boards,False
1818,2025-09-21,8,android,State Board,JEE,False
1819,2025-07-05,10,android,ICSE,Boards,False
1820,2025-04-28,12,android,CBSE,undeclared,False
1821,2025-02-11,11,ios,CBSE,Boards,False
1822,2025-09-15,9,android,NEET,JEE,False
1823,2025-04-19,12,android,JEE,NEET,False
1824,2025-11-24,10,ios,State Board,undeclared,False
1825,2025-04-01,12,android,JEE,undeclared,False
1826,2025-12-14,12,android,JEE,Boards,False
1827,2025-10-07,9,ios,JEE,JEE,False
1828,2025-09-09,11,ios,CBSE,NEET,False
1829,2025-10-05,10,android,State Board,Boards,False
1830,2025-07-20,10,android,ICSE,NEET,True
1831,2025-02-21,11,android,CBSE,NEET,False
1832,2025-04-14,8,web,JEE,Boards,False
1833,2025-12-16,12,ios,NEET,NEET,False
1834,2025-03-09,12,web,CBSE,JEE,False
1835,2025-03-14,9,web,CBSE,JEE,False
1836,2025-01-26,9,android,NEET,Boards,False
1837,2025-09-21,10,android,CBSE,Boards,False
1838,2025-10-18,11,ios,CBSE,undeclared,False
1839,2025-10-13,12,android,State Board,undeclared,False
1840,2025-08-12,7,ios,State Board,Boards,False
1841,2025-11-26,12,android,JEE,NEET,False
1842,2025-08-19,7,android,JEE,Boards,False
1843,2025-01-13,12,web,CBSE,NEET,False
1844,2025-02-01,10,android,State Board,undeclared,False
1845,2025-11-08,7,ios,JEE,JEE,False
1846,2025-10-26,12,android,State Board,NEET,True
1847,2025-10-02,10,android,State Board,NEET,False
1848,2025-09-16,10,android,CBSE,NEET,False
1849,2025-06-25,10,ios,JEE,Boards,False
1850,2025-04-08,12,android,ICSE,JEE,False
1851,2025-10-04,6,ios,CBSE,NEET,False
1852,2025-02-08,10,android,CBSE,Boards,False
1853,2025-10-27,10,android,JEE,Boards,False
1854,2025-03-24,6,android,CBSE,JEE,False
1855,2025-09-08,10,android,JEE,NEET,False
1856,2025-02-26,10,android,JEE,JEE,False
1857,2025-10-27,10,web,NEET,JEE,False
1858,2025-03-06,11,ios,NEET,NEET,False
1859,2025-11-19,11,android,JEE,Boards,False
1860,2025-02-24,12,web,NEET,undeclared,False
1861,2025-10-19,9,android,NEET,Boards,False
1862,2025-04-23,8,android,NEET,JEE,True
1863,2025-08-19,9,android,NEET,NEET,False
1864,2025-10-19,7,web,ICSE,Boards,False
1865,2025-03-27,9,web,JEE,NEET,False
1866,2025-10-16,12,ios,CBSE,NEET,False
1867,2025-04-06,11,ios,ICSE,Boards,False
1868,2025-06-03,9,ios,State Board,NEET,False
1869,2025-01-20,11,android,NEET,Boards,False
1870,2025-11-17,12,ios,State Board,Boards,False
1871,2025-02-11,8,android,State Board,JEE,False
1872,2025-09-07,12,web,CBSE,undeclared,False
1873,2025-03-11,11,web,ICSE,JEE,False
1874,2025-08-26,11,android,NEET,Boards,False
1875,2025-02-11,12,android,CBSE,undeclared,False
1876,2025-03-05,9,ios,ICSE,undeclared,False
1877,2025-07-05,6,android,JEE,NEET,False
1878,2025-07-28,12,web,CBSE,NEET,False
1879,2025-04-12,12,web,CBSE,Boards,False
1880,2025-01-12,6,android,ICSE,NEET,False
1881,2025-02-22,11,android,JEE,NEET,False
1882,2025-07-04,10,android,JEE,JEE,False
1883,2025-06-11,8,ios,NEET,JEE,False
1884,2025-07-06,7,ios,CBSE,Boards,False
1885,2025-11-14,12,android,JEE,NEET,False
1886,2025-10-16,12,android,NEET,NEET,False
1887,2025-03-06,12,android,NEET,JEE,False
1888,2025-09-18,9,ios,CBSE,JEE,False
1889,2025-06-20,8,android,CBSE,NEET,False
1890,2025-04-08,6,web,NEET,NEET,False
1891,2025-11-27,10,ios,CBSE,JEE,False
1892,2025-04-10,9,android,State Board,Boards,False
1893,2025-10-10,11,android,NEET,NEET,False
1894,2025-04-24,12,web,State Board,Boards,False
1895,2025-11-23,10,ios,State Board,JEE,True
1896,2025-02-13,12,web,State Board,JEE,False
1897,2025-11-25,8,android,JEE,undeclared,False
1898,2025-04-02,11,android,CBSE,JEE,False
1899,2025-09-11,11,android,CBSE,JEE,False
1900,2025-03-20,10,android,ICSE,undeclared,False
1901,2025-04-19,11,ios,JEE,undeclared,False
1902,2025-02-16,10,android,JEE,JEE,False
1903,2025-09-24,11,android,CBSE,Boards,False
1904,2025-04-12,9,android,NEET,Boards,False
1905,2025-02-06,10,ios,State Board,Boards,False
1906,2025-11-03,10,web,CBSE,undeclared,False
1907,2025-05-22,7,web,ICSE,undeclared,False
1908,2025-08-11,10,ios,NEET,JEE,False
1909,2025-04-09,9,android,CBSE,NEET,False
1910,2025-12-23,8,android,CBSE,NEET,False
1911,2025-09-09,8,web,NEET,Boards,False
1912,2025-08-24,12,android,JEE,Boards,False
1913,2025-04-13,12,android,JEE,Boards,True
1914,2025-10-14,10,ios,State Board,NEET,False
1915,2025-04-14,10,android,CBSE,JEE,False
1916,2025-03-13,10,ios,NEET,JEE,False
1917,2025-11-13,9,android,CBSE,JEE,False
1918,2025-10-16,12,android,ICSE,NEET,False
1919,2025-03-19,11,android,NEET,NEET,False
1920,2025-04-22,10,android,CBSE,JEE,False
1921,2025-09-15,6,ios,CBSE,JEE,False
1922,2025-10-28,12,web,ICSE,JEE,False
1923,2025-12-01,11,android,State Board,JEE,True
1924,2025-03-04,12,ios,State Board,Boards,False
1925,2025-04-06,10,android,ICSE,Boards,False
1926,2025-04-06,10,ios,State Board,JEE,False
1927,2025-03-18,8,ios,CBSE,Boards,False
1928,2025-01-03,9,web,CBSE,NEET,False
1929,2025-04-20,10,android,CBSE,JEE,False
1930,2025-03-23,11,ios,JEE,Boards,False
1931,2025-07-21,9,android,CBSE,JEE,True
1932,2025-10-14,11,web,CBSE,Boards,False
1933,2025-04-04,11,android,CBSE,JEE,False
1934,2025-10-07,11,android,CBSE,Boards,False
1935,2025-04-18,10,ios,ICSE,JEE,False
1936,2025-04-24,11,web,CBSE,Boards,False
1937,2025-08-22,11,android,CBSE,undeclared,False
1938,2025-10-08,10,android,CBSE,NEET,False
1939,2025-05-13,12,android,ICSE,undeclared,False
1940,2025-10-27,11,android,NEET,Boards,False
1941,2025-04-02,12,android,NEET,undeclared,False
1942,2025-08-14,8,android,ICSE,NEET,False
1943,2025-06-27,9,web,CBSE,JEE,False
1944,2025-09-20,10,android,CBSE,JEE,False
1945,2025-02-04,12,android,NEET,Boards,False
1946,2025-02-06,12,web,CBSE,JEE,True
1947,2025-10-03,8,ios,ICSE,Boards,False
1948,2025-09-04,11,ios,CBSE,NEET,False
1949,2025-03-13,6,android,State Board,Boards,False
1950,2025-11-22,11,ios,CBSE,JEE,False
1951,2025-03-21,10,android,ICSE,Boards,False
1952,2025-08-06,9,android,State Board,JEE,False
1953,2025-11-13,12,android,State Board,undeclared,False
1954,2025-03-15,9,ios,NEET,undeclared,False
1955,2025-10-15,12,android,CBSE,NEET,True
1956,2025-09-08,10,android,State Board,NEET,False
1957,2025-07-19,10,android,JEE,undeclared,False
1958,2025-01-25,12,android,CBSE,Boards,False
1959,2025-07-04,9,android,CBSE,JEE,False
1960,2025-11-12,11,web,JEE,NEET,False
1961,2025-08-14,12,android,CBSE,Boards,False
1962,2025-07-19,12,ios,JEE,undeclared,False
1963,2025-12-02,8,web,CBSE,Boards,False
1964,2025-04-27,11,ios,ICSE,NEET,False
1965,2025-06-18,11,ios,JEE,JEE,False
1966,2025-09-16,12,android,JEE,Boards,False
1967,2025-02-08,10,web,CBSE,undeclared,False
1968,2025-10-03,6,web,CBSE,Boards,False
1969,2025-02-28,12,web,CBSE,Boards,False
1970,2025-07-17,10,web,ICSE,Boards,False
1971,2025-11-17,11,web,CBSE,Boards,False
1972,2025-02-22,10,android,JEE,NEET,False
1973,2025-09-05,12,android,State Board,undeclared,False
1974,2025-03-25,6,android,CBSE,undeclared,False
1975,2025-08-06,9,android,CBSE,JEE,False
1976,2025-08-26,7,android,ICSE,Boards,False
1977,2025-01-02,10,ios,ICSE,undeclared,False
1978,2025-03-22,11,web,NEET,JEE,False
1979,2025-10-27,11,android,NEET,Boards,False
1980,2025-01-27,8,ios,JEE,undeclared,False
1981,2025-11-11,6,android,CBSE,Boards,False
1982,2025-01-26,10,web,CBSE,JEE,False
1983,2025-05-13,10,web,CBSE,Boards,False
1984,2025-05-18,12,android,CBSE,JEE,False
1985,2025-07-09,9,web,JEE,Boards,False
1986,2025-11-28,7,android,State Board,undeclared,False
1987,2025-04-23,12,android,CBSE,JEE,True
1988,2025-10-17,8,android,JEE,undeclared,False
1989,2025-03-04,12,android,CBSE,Boards,False
1990,2025-05-05,9,android,CBSE,Boards,False
1991,2025-02-19,11,ios,ICSE,JEE,False
1992,2025-03-04,10,ios,NEET,Boards,False
1993,2025-06-19,11,ios,ICSE,Boards,False
1994,2025-02-26,11,ios,CBSE,Boards,False
1995,2025-05-18,7,web,State Board,JEE,False
1996,2025-09-14,9,android,NEET,undeclared,False
1997,2025-11-21,10,ios,CBSE,undeclared,False
1998,2025-10-20,11,android,CBSE,JEE,False
1999,2025-02-06,10,android,ICSE,undeclared,False
2000,2025-03-05,12,web,State Board,NEET,False
